code,terms,profs,prereqs,title
AAAA 100,"['Fall 2017', ' Winter 2018']","{'fall': ['Heidi Emami, Fiorella Lisi, Pauline Frixione, Clara Spadafora, Charlotte Burns ', 'Heidi Emami', 'Fiorella Lisi', 'Pauline Frixione', 'Clara Spadafora', 'Fiorella Lisi', 'Pauline Frixione', 'Clara Spadafora'], 'winter': ['Heidi Emami, Fiorella Lisi, Pauline Frixione, Clara Spadafora, Charlotte Burns (Fall) Heidi Emami, Fiorella Lisi, Pauline Frixione, Clara Spadafora, Charlotte Burns ', 'Heidi Emami', 'Fiorella Lisi', 'Pauline Frixione', 'Clara Spadafora', 'Fiorella Lisi', 'Pauline Frixione', 'Clara Spadafora'], 'summer': None}",['None'],AAAA 100
ACCT 351,"['Fall 2017', ' Winter 2018', ' Summer 2018']","{'fall': ['Desmond Tsang, Amanda Abrams, Ralph Cecere ', 'Desmond Tsang', 'Amanda Abrams', 'Michael George Murray'], 'winter': ['Desmond Tsang, Amanda Abrams, Ralph Cecere (Fall) Amanda Abrams, Michael George Murray, Karen Zajdman-Borden ', 'Desmond Tsang', 'Amanda Abrams', 'Michael George Murray'], 'summer': ['Desmond Tsang, Amanda Abrams, Ralph Cecere (Fall) Amanda Abrams, Michael George Murray, Karen Zajdman-Borden (Winter) Ralph Cecere, Zhu Chen ', 'Desmond Tsang', 'Amanda Abrams', 'Michael George Murray']}",['MGCR 211'],Intermediate Financial Accounting 1 (3 credits)
ACCT 352,"['Fall 2017', ' Winter 2018']","{'fall': ['Amanda Abrams, Ralph Cecere ', 'Amanda Abrams'], 'winter': ['Amanda Abrams, Ralph Cecere (Fall) MaryJane Rabier, Ralph Cecere ', 'Amanda Abrams'], 'summer': None}","['ACCT 351', 'MGCR 341 or ACCT 311', 'MGCR 341']",Intermediate Financial Accounting 2 (3 credits)
ACCT 354,"['Fall 2017', ' Winter 2018']","{'fall': ['Julia Scott, Michael George Murray, Antoinette Noviello ', 'Julia Scott', 'Michael George Murray', 'Karen Zajdman-Borden', 'Michael George Murray'], 'winter': ['Julia Scott, Michael George Murray, Antoinette Noviello (Fall) Steve Fortin, Karen Zajdman-Borden, Michael George Murray, Antoinette Noviello ', 'Julia Scott', 'Michael George Murray', 'Karen Zajdman-Borden', 'Michael George Murray'], 'summer': None}","['MGCR 211', 'MGCR 341']",Financial Statement Analysis (3 credits)
ACCT 361,"['Fall 2017', ' Winter 2018']","{'fall': ['Kevin Paul Parent, Marco Di Sabato ', 'Kevin Paul Parent'], 'winter': ['Kevin Paul Parent, Marco Di Sabato (Fall) Dongyoung Lee, Kevin Paul Parent ', 'Kevin Paul Parent'], 'summer': None}",['MGCR 211'],Management Accounting (3 credits)
ACCT 362,"['Fall 2017', ' Winter 2018']","{'fall': ['Philippe Levy, Deirdre Lapointe ', 'Philippe Levy'], 'winter': ['Philippe Levy, Deirdre Lapointe (Fall) Jingjing Zhang, Deirdre Lapointe ', 'Philippe Levy'], 'summer': None}",['ACCT 361 or ACCT 313'],Cost Accounting (3 credits)
ACCT 385,"['Fall 2017', ' Winter 2018', ' Summer 2018']","{'fall': ['Larry Goldsman, Joseph Armanious ', 'Larry Goldsman'], 'winter': ['Larry Goldsman, Joseph Armanious (Fall) Brian Wenzel, Joseph Armanious ', 'Larry Goldsman'], 'summer': ['Larry Goldsman, Joseph Armanious (Fall) Brian Wenzel, Joseph Armanious (Winter) Joseph Armanious ', 'Larry Goldsman']}",['MGCR 211'],Principles of Taxation (3 credits)
ACCT 401,['Fall 2017'],"{'fall': ['Dror Etzion, Jérôme Conraud ', 'Dror Etzion'], 'winter': None, 'summer': None}",['MGCR 211'],Sustainability and Environmental Accounting (3 credits)
ACCT 434,['This course is not scheduled for the 2017-2018 academic year.'],"{'fall': None, 'winter': None, 'summer': None}",['None'],Topics in Accounting 1 (3 credits)
ACCT 452,['Winter 2018'],"{'fall': None, 'winter': ['Charles Leclerc '], 'summer': None}",['ACCT 354.'],Financial Reporting Valuation (3 credits)
ACCT 453,"['Fall 2017', ' Winter 2018']","{'fall': ['Julia Scott, Jim Wilson ', 'Julia Scott'], 'winter': ['Julia Scott, Jim Wilson (Fall) Jim Wilson, Gaelen McPhie ', 'Julia Scott'], 'summer': None}",['ACCT 352 or ACCT 312'],Advanced Financial Accounting (3 credits)
ACCT 454,['This course is not scheduled for the 2017-2018 academic year.'],"{'fall': None, 'winter': None, 'summer': None}",['ACCT 352 or ACCT 312'],Financial Reporting (3 credits)
ACCT 455,"['Fall 2017', ' Winter 2018']","{'fall': ['Ralph Cecere '], 'winter': ['Ralph Cecere (Fall) Ralph Cecere '], 'summer': None}",['ACCT 352 or ACCT 312'],Development of Accounting Thought (3 credits)
ACCT 463,"['Fall 2017', ' Winter 2018', ' Summer 2018']","{'fall': ['Philippe Levy '], 'winter': ['Philippe Levy (Fall) Philippe Levy '], 'summer': ['Philippe Levy (Fall) Philippe Levy (Winter) Rima Hindo ']}",['ACCT 361'],Management Control (3 credits)
ACCT 471,['This course is not scheduled for the 2017-2018 academic year.'],"{'fall': None, 'winter': None, 'summer': None}",['ACCT 352 or ACCT 312'],Non-Profit Accounting (3 credits)
ACCT 475,"['Fall 2017', ' Winter 2018', ' Summer 2018']","{'fall': ['Ralph Cecere '], 'winter': ['Ralph Cecere (Fall) Ralph Cecere '], 'summer': ['Ralph Cecere (Fall) Ralph Cecere (Winter) Ralph Cecere ']}",['ACCT 352 or ACCT 312'],Principles of Auditing (3 credits)
ACCT 476,['This course is not scheduled for the 2017-2018 academic year.'],"{'fall': None, 'winter': None, 'summer': None}",['ACCT 475'],Internal Auditing (3 credits)
ACCT 477,['This course is not scheduled for the 2017-2018 academic year.'],"{'fall': None, 'winter': None, 'summer': None}",['ACCT 475'],External Auditing (3 credits)
ACCT 486,"['Fall 2017', ' Winter 2018']","{'fall': ['Larry Goldsman, Joseph Oliverio ', 'Larry Goldsman'], 'winter': ['Larry Goldsman, Joseph Oliverio (Fall) Larry Goldsman, Jack Triassi ', 'Larry Goldsman'], 'summer': None}",['ACCT 385'],Business Taxation 2 (3 credits)
ACCT 604,['Fall 2017'],"{'fall': ['Desmond Tsang '], 'winter': None, 'summer': None}",['FINE 673'],Financial Statements 1 (3 credits)
